Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-06-12;13;14364;1831;2898;1067;17970;11 055;8157;6383;1143;7559;-176;0;0;5548;22848
2023-06-12;14;14593;1825;2894;1070;18298;11 383;8488;6280;1230;7121;-176;0;0;5443;22848
2023-06-12;15;14720;1831;3351;1519;18589;11 674;8323;6572;1698;6722;-175;0;0;5732;22848
2023-06-12;16;14925;1802;3537;1735;18492;11 577;8040;6860;2118;6187;26;0;0;5971;22848
2023-06-12;17;15277;1756;2565;809;18437;11 521;8957;6296;2215;4619;24;0;0;5463;22848
2023-06-12;18;15959;1682;2578;896;18883;11 968;9390;5819;2325;3121;750;0;0;4974;22848
2023-06-12;19;16895;1646;2518;871;19919;13 004;10487;5078;2271;1569;1330;0;0;4312;22848
2023-06-12;20;18075;1651;1516;-135;20266;13 351;11835;4306;1916;429;1935;0;0;3479;22848
2023-06-12;21;18527;1646;1401;-245;20208;13 293;11892;4454;2230;80;2181;0;0;3635;22848
2023-06-12;22;17851;1523;3093;1570;20189;13 631;10538;4795;2695;0;2518;0;0;3987;22848
2023-06-12;23;16190;1439;4700;3261;20199;14 210;9510;4885;2818;0;1795;0;0;12766;0
2023-06-12;24;14820;1332;5623;4291;19840;14 056;8434;4669;2641;0;1717;0;0;11564;0
2023-06-13;01;14501;1228;5476;4248;18231;13 317;7841;4272;2279;0;2388;0;0;9845;0
2023-06-13;02;13956;1206;5624;4418;18085;13 171;7547;4253;2266;0;2156;0;0;9601;0
2023-06-13;03;13638;1189;5662;4473;18047;13 133;7471;4080;2078;0;2087;0;0;9380;0
2023-06-13;04;13645;1173;5477;4304;18047;13 133;7656;3717;1702;0;2273;0;0;8992;0
2023-06-13;05;13742;1192;5292;4101;18047;13 133;7840;3686;1650;7;2216;0;0;9267;0
2023-06-13;06;14204;1245;5009;3765;18046;13 132;8122;3698;1564;188;2384;0;0;9936;0
2023-06-13;07;15906;1437;4140;2703;18595;13 681;9541;3733;1226;759;2631;0;0;11704;0
2023-06-13;08;16773;1606;2910;1304;18635;13 721;10811;3799;718;2028;2163;0;0;2828;22848
2023-06-13;09;16564;1683;3135;1452;18610;13 696;10561;4344;686;3174;1659;0;0;3329;22848
2023-06-13;10;16088;1756;3325;1569;18850;13 503;10178;5183;1182;3878;727;0;0;3995;22848
2023-06-13;11;15309;1795;3672;1877;18447;13 101;9429;5813;1552;4862;66;0;0;4730;22848
2023-06-13;12;15571;1815;3312;1497;18442;13 096;9784;5564;1269;5062;224;0;0;4499;22848
2023-06-13;13;15600;1816;3525;1709;18552;13 206;9680;5695;1408;5051;224;0;0;4632;22848
2023-06-13;14;15767;1814;3483;1669;18492;13 146;9663;5880;1704;4803;224;0;0;4818;22848
2023-06-13;15;15932;1813;2973;1160;18419;13 072;10099;5609;1633;4230;224;0;0;4528;22848
2023-06-13;16;16296;1823;2726;903;18779;13 433;10707;5480;1693;3681;109;0;0;4404;22848
2023-06-13;17;16682;1749;3009;1260;18964;13 618;10609;5217;1766;2926;856;0;0;4139;22848
2023-06-13;18;16946;1683;3236;1552;19121;13 775;10539;5036;1836;2171;1371;0;0;3912;22848
2023-06-13;19;17460;1641;3491;1850;19683;14 337;10846;4586;1724;1282;2028;0;0;3413;22848
2023-06-13;20;18182;1604;3132;1527;20015;14 668;11537;3919;1349;459;2726;0;0;2680;22848
2023-06-13;21;18424;1596;3070;1475;20169;14 822;11752;3821;1386;85;2851;0;0;2574;22848
2023-06-13;22;17870;1589;2677;1088;20198;14 852;12175;3647;1261;0;2047;0;0;2428;22848
2023-06-13;23;16587;1437;4395;2958;20244;14 897;10502;3652;1409;0;2432;0;0;12516;0
2023-06-13;24;15241;1361;5136;3775;20224;14 878;9742;3669;1505;0;1829;0;0;11829;0
2023-06-14;01;14228;1196;4629;3433;18123;12 777;8148;3454;1303;0;2625;0;0;9875;0
2023-06-14;02;13897;1213;4526;3313;18126;12 996;8471;3271;1131;0;2155;0;0;9622;0
2023-06-14;03;13589;1215;4607;3392;18126;13 206;8599;3125;1000;0;1865;0;0;9725;0
2023-06-14;04;13595;1202;4613;3411;18165;13 246;8633;2946;827;0;2017;0;0;9574;0
2023-06-14;05;13626;1183;4921;3738;18219;13 300;8379;2944;807;11;2303;0;0;9388;0
2023-06-14;06;14194;1224;4661;3438;18179;13 260;8599;2988;765;204;2607;0;0;9876;0
2023-06-14;07;15321;1359;4600;3242;18821;13 902;9301;3119;635;710;2901;0;0;11253;0
2023-06-14;08;16697;1502;3951;2449;19366;14 237;10286;3222;278;1587;3189;0;0;2083;22848
2023-06-14;09;17128;1578;3960;2382;19366;14 237;10277;3527;92;2660;3324;0;0;2423;22848
2023-06-14;10;16756;1606;4292;2685;18900;13 771;9479;4097;200;3691;3179;0;0;2966;22848
2023-06-14;11;15894;1584;5580;3996;18725;13 596;8015;4775;434;4765;3104;0;0;3686;22848
2023-06-14;12;15867;1682;5188;3507;18782;13 653;8464;5079;576;5281;2325;0;0;4046;22848
2023-06-14;13;16259;1729;4560;2831;18800;13 671;9111;5090;673;5087;2059;0;0;4061;22848
2023-06-14;14;16163;1743;4552;2808;18785;13 656;9104;5294;908;5021;1765;0;0;4265;22848
2023-06-14;15;16193;1708;4940;3232;18765;13 636;8696;5496;1224;4769;2001;0;0;4497;22848
2023-06-14;16;16559;1691;4653;2962;18633;13 504;8851;5639;1626;4094;2070;0;0;4620;22848
2023-06-14;17;16849;1677;3810;2133;18633;13 504;9693;5133;1471;3201;2023;0;0;4075;22848
2023-06-14;18;17255;1610;4091;2481;19088;13 959;9868;4779;1519;2275;2608;0;0;3716;22848
2023-06-14;19;17629;1498;4209;2711;19163;14 034;9825;3996;1035;1247;3807;0;0;2814;22848
2023-06-14;20;18092;1508;3790;2282;20109;14 980;11190;3144;532;452;3758;0;0;1962;22848
2023-06-14;21;18219;1569;2695;1126;20211;14 895;12200;3007;521;78;3013;0;0;1875;22848
2023-06-14;22;17692;1453;3907;2454;20234;15 110;11203;3013;575;0;3476;0;0;1836;22848
2023-06-14;23;16425;1305;5402;4097;20223;15 099;9697;2978;669;0;3751;0;0;11042;0
2023-06-14;24;15033;1237;6024;4786;20165;15 041;9018;2970;766;0;3045;0;0;10339;0
2023-06-15;01;14014;1211;3453;2242;17888;12 764;9311;2597;546;0;2106;0;0;9802;0
2023-06-15;02;13815;1217;3201;1984;17816;12 692;9491;2423;382;0;1901;0;0;9737;0
2023-06-15;03;13738;1193;3460;2267;17534;12 767;9307;2311;285;0;2120;0;0;9351;0
2023-06-15;04;13812;1189;3513;2323;17540;12 772;9259;2316;297;0;2236;0;0;9339;0
2023-06-15;05;13740;1186;3501;2314;17539;12 772;9271;2272;243;12;2198;0;0;9357;0
2023-06-15;06;14075;1293;3392;2099;18242;13 475;10083;2346;214;214;1646;0;0;10409;0
2023-06-15;07;15588;1511;3492;1981;19747;14 980;11488;2709;163;850;1392;0;0;12779;0
2023-06-15;08;16833;1681;2944;1263;20027;15 260;12316;3192;127;2019;1325;0;0;2271;22848
2023-06-15;09;17013;1672;3752;2080;19448;14 680;10928;3804;168;3339;2281;0;0;2811;22848
2023-06-15;10;16734;1702;3794;2092;18814;14 046;10253;4205;111;4453;2277;0;0;3192;22848
2023-06-15;11;16572;1764;3433;1669;18548;13 989;10555;4326;65;4938;1690;0;0;3358;22848
2023-06-15;12;16155;1789;3977;2188;18721;14 577;10601;4481;108;5241;1074;0;0;3541;22848
2023-06-15;13;15974;1794;3981;2187;18435;14 292;10311;4663;158;5541;1000;0;0;3732;22848
2023-06-15;14;15862;1790;4428;2637;18508;14 793;10365;4686;205;5488;810;0;0;3756;22848
2023-06-15;15;15726;1782;4633;2851;18589;14 874;10241;4695;293;5293;790;0;0;3760;22848
2023-06-15;16;15826;1703;5184;3481;18553;14 838;9654;4750;535;4845;1422;0;0;3791;22848
2023-06-15;17;16176;1661;5189;3527;18678;14 962;9774;4597;653;4148;1805;0;0;3615;22848
2023-06-15;18;16874;1625;4880;3256;18950;15 235;10354;4071;482;3184;2448;0;0;3041;22848
2023-06-15;19;17556;1539;4337;2798;18950;15 235;10897;3278;184;1763;3381;0;0;2166;22848
2023-06-15;20;18292;1557;3573;2015;19532;15 816;12244;2762;235;543;3286;0;0;1720;22848
2023-06-15;21;18436;1750;1170;-580;19709;15 994;14824;2536;144;115;1076;0;0;1551;22848
2023-06-15;22;18105;1682;967;-714;19524;15 390;14422;2469;162;0;1214;0;0;1462;22848
2023-06-15;23;16836;1351;4517;3166;19607;15 473;10956;2359;170;0;3521;0;0;11416;0
2023-06-15;24;15619;1280;4724;3444;19235;15 100;10376;2231;166;0;3013;0;0;10697;0
2023-06-16;01;14655;1263;2736;1473;17238;12 897;10161;2091;135;0;2403;0;0;10195;0
2023-06-16;02;14228;1257;2866;1609;17238;12 897;10031;2104;134;0;2092;0;0;9933;0
2023-06-16;03;13865;1229;3147;1918;17238;12 897;9751;2061;102;0;2053;0;0;9553;0
2023-06-16;04;13919;1202;3452;2250;17243;12 902;9450;2066;113;0;2402;0;0;9285;0
2023-06-16;05;13882;1205;3475;2270;17244;12 902;9427;2088;107;28;2366;0;0;9288;0
2023-06-16;06;13966;1247;3385;2139;17244;12 902;9517;2180;77;301;2269;0;0;9718;0
2023-06-16;07;15211;1406;3492;2086;17868;13 527;10035;2627;51;1174;2549;0;0;11469;0
2023-06-16;08;16083;1602;3008;1406;18153;13 812;10805;3318;11;2706;1960;0;0;2188;22848
2023-06-16;09;15833;1667;3692;2025;17863;13 521;9829;4124;17;4509;1880;0;0;2982;22848
2023-06-16;10;15464;1717;4091;2374;17686;13 554;9463;4561;26;5493;1440;0;0;3415;22848
2023-06-16;11;14738;1793;4370;2577;17697;13 566;9196;4994;60;6663;549;0;0;3920;22848
2023-06-16;12;15418;1889;3685;1796;18202;14 071;10386;4878;66;6465;155;0;0;3857;22848
2023-06-16;13;16200;1882;2574;691;18353;13 803;11229;4582;129;5504;389;0;0;3504;22848
2023-06-16;14;16103;1844;3018;1174;18997;14 032;11014;4469;194;5295;620;0;0;3477;22848
2023-06-16;15;15820;1804;3396;1592;19290;14 240;10844;4359;297;4815;617;0;0;3405;22848
2023-06-16;16;15992;1776;3476;1700;19414;14 318;10842;4379;469;4398;771;0;0;3421;22848
2023-06-16;17;16067;1663;3522;1859;18965;13 869;10347;4107;544;3546;1613;0;0;3090;22848
2023-06-16;18;16628;1617;3382;1765;19240;14 144;10762;3606;407;2594;2260;0;0;2535;22848
2023-06-16;19;17214;1478;3876;2398;19502;14 405;10530;3062;256;1454;3622;0;0;1934;22848
2023-06-16;20;17690;1550;2725;1175;20130;15 034;12309;2609;227;458;2772;0;0;1631;22848
2023-06-16;21;17888;1633;1497;-137;20161;15 064;13568;2523;247;103;1797;0;0;1447;22848
2023-06-16;22;17686;1616;1374;-242;20189;14 883;13509;2602;392;0;1576;0;0;1534;22848
2023-06-16;23;16499;1428;2843;1415;20278;14 335;11492;2513;464;0;2495;0;0;12351;0
2023-06-16;24;15037;1307;3565;2257;20317;13 801;10237;2535;531;0;2266;0;0;11056;0
2023-06-17;01;13767;1112;2348;1236;17216;10 544;8196;2519;663;0;3052;0;0;9311;0
2023-06-17;02;13478;1107;2374;1266;17053;10 382;8008;2576;743;0;2894;0;0;9374;0
2023-06-17;03;13170;1123;2197;1074;17034;10 363;8166;2631;802;0;2374;0;0;9535;0
2023-06-17;04;13010;1127;2158;1031;17034;10 363;8205;2627;798;0;2178;0;0;9526;0
2023-06-17;05;12556;1107;2335;1228;17034;10 363;8027;2656;828;7;1873;0;0;9372;0
2023-06-17;06;12207;1098;2396;1298;16844;10 173;7777;2644;724;179;1786;0;0;9128;0
2023-06-17;07;12518;1196;2523;1327;17613;12 283;8265;2723;494;820;1530;1495;0;9736;0
2023-06-17;08;12979;1357;2066;709;17645;12 315;8753;3187;289;2200;1039;1495;0;10394;0
2023-06-17;09;13914;1524;1232;-292;17998;12 668;9941;3402;104;3141;571;1495;0;11318;0
2023-06-17;10;13977;1622;1277;-345;18287;12 957;10184;3745;49;4262;48;1495;0;12012;0
2023-06-17;11;13646;1622;1461;-161;17904;12 574;9618;4002;27;4962;26;1495;0;11679;0
2023-06-17;12;13588;1628;1808;179;17585;12 462;8952;4359;127;5566;277;1702;0;11748;0
2023-06-17;13;14593;1688;1438;-250;17852;12 729;9588;4480;320;5404;525;1702;0;11435;0
2023-06-17;14;15066;1660;1441;-219;18130;13 007;9864;4173;382;4903;1029;1702;0;11480;0
2023-06-17;15;14470;1551;2065;514;17634;12 511;8743;4202;406;4898;1525;1702;0;10688;0
2023-06-17;16;14154;1521;1976;455;17691;12 568;8890;4014;324;4298;1250;1702;0;10551;0
2023-06-17;17;13863;1491;1831;340;17896;12 773;9240;3710;359;3449;914;1702;0;11361;0
2023-06-17;18;13729;1455;2092;637;18262;12 932;9345;3498;398;2743;886;1495;0;11660;0
2023-06-17;19;14188;1414;2349;935;18698;13 579;9735;3177;417;1677;1276;1495;0;11676;0
2023-06-17;20;14971;1352;2143;791;19006;12 392;10249;2663;351;574;2059;0;0;11486;0
2023-06-17;21;15237;1247;2579;1332;18757;12 143;9563;2412;302;125;3262;0;0;10578;0
2023-06-17;22;15246;1289;2383;1094;19191;12 577;10194;2335;292;0;2717;0;0;10923;0
2023-06-17;23;14653;1202;2883;1680;19090;12 475;9593;2185;272;0;2876;0;0;10188;0
2023-06-17;24;13339;1132;1748;616;18772;10 730;8981;2080;205;0;2278;0;0;9343;0
2023-06-18;01;12110;1064;1770;706;18130;9 882;8113;2111;318;0;1887;0;0;8880;0
2023-06-18;02;11679;1040;2079;1040;17973;9 937;7858;2084;304;0;1737;0;0;8596;0
2023-06-18;03;11295;1001;2230;1229;17606;9 570;7340;2128;351;0;1827;0;0;8227;0
2023-06-18;04;11068;1023;2188;1165;17985;9 739;7551;2150;374;0;1367;0;0;8377;0
2023-06-18;05;10639;1000;2136;1135;17725;9 479;7343;2153;364;8;1143;0;0;8157;0
2023-06-18;06;10327;1033;2193;1160;17833;9 587;7393;2264;360;266;670;0;0;8432;0
2023-06-18;07;10392;1107;2256;1150;17940;11 396;7437;2597;363;960;358;1702;0;8945;0
2023-06-18;08;10613;1217;2008;791;17846;11 302;7592;2990;212;2124;31;1702;0;9028;0
2023-06-18;09;10912;1303;2152;848;17788;11 244;7390;3498;141;3464;24;1702;0;9179;0
2023-06-18;10;10974;1358;2635;1277;17673;11 129;6792;4150;298;4567;31;1702;0;9303;0
2023-06-18;11;11071;1408;2848;1440;17563;11 019;6469;4598;343;5487;4;1702;0;9176;0
2023-06-18;12;11432;1456;2880;1424;17698;11 391;6626;4781;374;5844;25;1885;0;8803;0
2023-06-18;13;11924;1504;2388;884;17737;11 430;7157;4742;397;5727;25;1885;0;9288;0
2023-06-18;14;12197;1518;2399;881;17737;11 788;7505;4667;396;5572;25;1885;0;9832;0
2023-06-18;15;12174;1450;2418;967;17732;11 783;7480;4368;386;4918;326;1885;0;9573;0
2023-06-18;16;11746;1367;3396;2029;17594;11 645;6364;4469;470;4990;913;1885;0;9339;0
2023-06-18;17;11521;1307;3344;2038;17594;11 645;6416;4181;506;4230;923;1885;0;9012;0
2023-06-18;18;11931;1320;2615;1294;17844;11 895;7578;3597;327;3079;756;1702;0;9642;0
2023-06-18;19;13114;1357;1889;532;18866;12 917;9325;2919;191;1735;870;1702;0;10577;0
2023-06-18;20;13999;1276;1980;704;19257;11 606;9625;2321;105;557;2053;0;0;10450;0
2023-06-18;21;14462;1251;2120;870;19424;11 773;9653;2199;178;130;2610;0;0;10429;0
2023-06-18;22;14642;1212;2634;1423;19390;11 944;9310;2224;289;0;3108;0;0;10177;0
2023-06-18;23;14047;1143;4510;3367;19289;13 210;8700;2231;326;0;3116;0;0;9527;0
2023-06-18;24;13157;1126;5997;4871;19310;14 420;8423;2321;417;0;2413;0;0;9207;0
2023-06-19;01;12288;1100;5014;3914;18119;13 230;8216;2373;491;0;1700;0;0;9238;0
2023-06-19;02;11822;1099;5141;4042;18098;13 209;8068;2404;554;0;1350;0;0;9301;0
2023-06-19;03;11611;1120;4838;3719;18059;13 170;8331;2401;543;0;879;0;0;9455;0
2023-06-19;04;11446;1100;4610;3510;17623;12 734;8123;2415;522;0;908;0;0;9103;0
2023-06-19;05;11928;1127;4155;3028;17462;12 572;8418;2343;415;18;1168;0;0;9023;0
2023-06-19;06;12286;1211;3992;2781;16726;12 666;8673;2544;398;459;1069;0;0;9860;0
2023-06-19;07;14570;1484;3648;2164;18410;14 466;10399;3104;380;1481;1067;419;0;12344;0
2023-06-19;08;15610;1688;2928;1240;18736;14 654;11307;3691;220;2957;612;419;0;2197;22848
2023-06-19;09;15767;1819;2866;1047;18857;14 775;11489;4203;89;4519;75;419;0;2732;22848
2023-06-19;10;15178;1834;3284;1450;18144;14 062;10359;4795;69;6160;25;419;0;3384;22848
2023-06-19;11;14734;1836;3393;1557;17595;13 513;9701;5009;51;6815;24;419;0;3632;22848
2023-06-19;12;15088;1870;2732;862;16770;13 129;9978;5086;64;6908;25;419;0;3699;22848
2023-06-19;13;15234;1881;2541;660;16458;13 034;10119;5089;88;6858;26;373;0;3706;22848
2023-06-19;14;15252;1889;2715;826;16406;12 762;10047;5181;106;7028;24;0;0;3800;22848
2023-06-19;15;15483;1855;2865;1010;16691;13 257;10392;4818;112;6164;272;0;0;3459;22848
2023-06-19;16;16288;1878;2016;138;16716;13 281;11265;4550;114;5461;473;0;0;3180;22848
2023-06-19;17;16689;1847;1774;-73;16784;13 350;11575;4276;128;4707;838;0;0;2876;22848
2023-06-19;18;16695;1753;1910;158;17222;13 788;11877;3729;135;3346;1089;0;0;2296;22848
2023-06-19;19;17668;1662;1901;239;17563;14 129;12228;3081;111;1756;2359;0;0;1601;22848
2023-06-19;20;18397;1628;1436;-192;17829;14 395;12958;2735;197;499;2704;0;0;1158;22848
2023-06-19;21;18723;1652;1103;-548;17833;14 605;13501;2613;248;121;2609;0;0;1040;22848
2023-06-19;22;18339;1588;1736;148;18057;14 829;13093;2654;381;0;2592;0;0;1108;22848
2023-06-19;23;16904;1416;4022;2606;18531;15 097;11075;2828;679;0;3002;0;0;12167;0
2023-06-19;24;15408;1294;5274;3980;18520;14 875;9602;3044;970;0;2762;0;0;11245;0
2023-06-20;01;14529;1270;2714;1445;15571;11 923;9209;3191;1236;0;2130;0;0;10769;0
2023-06-20;02;14230;1224;3243;2019;15578;11 930;8687;3197;1249;0;2346;0;0;9903;0
2023-06-20;03;13963;1242;3009;1767;15591;11 943;8933;3094;1150;0;1935;0;0;9994;0
2023-06-20;04;13967;1233;2831;1598;15635;11 987;9155;2788;844;0;2024;0;0;9733;0
2023-06-20;05;13929;1221;2681;1460;15734;11 890;9209;2569;608;16;2151;0;0;9440;0
2023-06-20;06;14115;1198;3237;2039;15750;11 885;8648;2642;587;227;2825;0;0;9271;0
2023-06-20;07;15291;1403;3164;1760;16649;12 996;9620;3078;514;1091;2594;212;0;11566;0
2023-06-20;08;16349;1630;2011;381;16492;13 054;10831;3581;255;2687;1938;212;0;2113;22848
2023-06-20;09;16750;1832;1690;-142;17096;13 658;11756;4057;45;4248;937;212;0;2608;22848
2023-06-20;10;16170;1849;2045;196;16515;13 077;10819;4521;26;5686;830;212;0;2994;22848
2023-06-20;11;15375;1862;2217;354;16115;12 677;10248;4791;32;6505;336;212;0;3321;22848
2023-06-20;12;15165;1842;2863;1022;16136;12 698;9623;5017;63;6924;525;212;0;3538;22848
2023-06-20;13;14749;1855;3045;1191;16131;12 485;9227;5288;103;7358;233;212;0;3788;22848
2023-06-20;14;14969;1824;2878;1053;16131;12 485;9395;5049;129;6781;525;212;0;3558;22848
2023-06-20;15;15245;1838;2661;823;16214;12 568;9695;5091;328;6287;459;212;0;3566;22848
2023-06-20;16;15276;1803;3126;1323;16419;12 773;9434;5069;357;6101;773;212;0;3528;22848
2023-06-20;17;16338;1809;2610;801;17143;13 497;10675;4553;387;4831;1110;212;0;3002;22848
2023-06-20;18;17348;1734;2112;378;17503;13 857;11533;3892;440;3050;1922;212;0;2302;22848
2023-06-20;19;18030;1666;2188;522;17865;14 219;11819;3472;585;1630;2740;212;0;1833;22848
2023-06-20;20;18825;1627;2093;466;18143;14 285;12192;3251;747;538;3382;0;0;1535;22848
2023-06-20;21;19016;1660;1605;-55;18332;14 474;12869;3233;925;122;2915;0;0;1526;22848
2023-06-20;22;18539;1601;1881;281;18139;14 281;12400;3371;1119;0;2768;0;0;1671;22848
2023-06-20;23;17288;1510;3131;1621;18393;14 534;11403;3580;1429;0;2304;0;0;13109;0
2023-06-20;24;15830;1402;4175;2773;18075;14 217;10042;3841;1804;0;1947;0;0;12341;0
2023-06-21;01;15437;1253;3117;1864;15330;11 680;8563;3748;1783;0;3127;0;0;10173;0
2023-06-21;02;14972;1244;3236;1992;15310;11 660;8424;3845;1869;0;2703;0;0;9825;0
2023-06-21;03;14661;1262;3233;1972;15248;11 598;8364;4083;2159;0;2214;0;0;10106;0
2023-06-21;04;14406;1229;3606;2377;15248;11 598;7992;4180;2232;0;2235;0;0;9823;0
2023-06-21;05;14423;1232;3943;2711;15253;11 603;7659;4464;2498;16;2299;0;0;9979;0
2023-06-21;06;14395;1240;4594;3354;15323;11 673;7079;4711;2564;452;2605;0;0;10008;0
2023-06-21;07;15685;1482;3613;2131;16357;12 707;9094;4502;1913;1425;2089;0;0;12152;0
2023-06-21;08;17137;1700;2039;339;16816;13 166;11127;4310;1076;2726;1700;0;0;2780;22848
2023-06-21;09;17699;1814;1931;118;17459;14 238;12094;4182;597;3566;1423;212;0;2660;22848
2023-06-21;10;17395;1819;1685;-134;17033;13 812;11915;4399;538;4249;1080;212;0;2890;22848
2023-06-21;11;16751;1849;2138;289;16737;13 304;11166;4912;811;4870;673;0;0;3425;22848
2023-06-21;12;17077;1910;2202;292;16871;13 437;11206;5204;952;5215;667;30;0;3715;22848
2023-06-21;13;17489;1946;2300;354;16970;13 537;11177;5428;1021;5559;884;59;0;3935;22848
2023-06-21;14;17549;1928;1990;62;16557;13 124;11074;5446;983;5598;1028;59;0;3933;22848
2023-06-21;15;16840;1876;2578;703;16624;13 191;10553;5428;1026;5451;859;59;0;3912;22848
2023-06-21;16;17328;1793;2502;709;15991;12 558;9997;5254;1040;5016;2078;59;0;3736;22848
2023-06-21;17;17755;1800;2107;308;16739;13 305;11198;4692;869;4034;1865;0;0;3145;22848
2023-06-21;18;18394;1733;1751;19;17218;13 784;12033;3945;734;2598;2416;0;0;2383;22848
2023-06-21;19;18896;1686;1829;144;17752;14 319;12489;3562;844;1406;2845;0;0;1974;22848
2023-06-21;20;19416;1667;1654;-13;18108;14 675;13021;3333;958;496;3061;0;0;1689;22848
2023-06-21;21;19550;1658;1400;-258;18160;14 727;13327;3162;948;111;3061;0;0;1514;22848
2023-06-21;22;19073;1571;1932;361;18061;14 627;12695;3016;903;0;3362;0;0;1413;22848
2023-06-21;23;17726;1428;3592;2165;17925;14 492;10900;3307;1253;0;3519;0;0;12531;0
2023-06-21;24;16272;1266;5666;4400;17989;14 556;8889;3665;1662;0;3718;0;0;10839;0
2023-06-22;01;15396;1268;2853;1584;15298;11 865;9013;3475;1584;0;2908;0;0;10275;0
2023-06-22;02;14984;1271;2782;1511;15321;11 888;9106;3406;1526;0;2471;0;0;10400;0
2023-06-22;03;14482;1258;2793;1535;15282;11 848;9056;3244;1365;0;2182;0;0;10170;0
2023-06-22;04;14444;1232;2679;1447;15119;11 686;9007;3022;1142;0;2415;0;0;9593;0
2023-06-22;05;14469;1215;3069;1854;15119;11 686;8617;3196;1298;16;2656;0;0;9574;0
2023-06-22;06;14594;1259;3187;1928;15230;11 797;8609;3427;1327;281;2557;0;0;10184;0
2023-06-22;07;15705;1478;2876;1398;16333;12 900;10023;3602;1103;1131;2080;0;0;12535;0
2023-06-22;08;16959;1703;2206;502;17235;13 802;11596;3795;575;2703;1568;0;0;2256;22848
2023-06-22;09;17270;1834;2359;525;17474;14 251;11892;4240;455;3985;1138;0;0;2699;22848
2023-06-22;10;16901;1914;2526;612;17302;14 079;11552;4833;446;5552;516;0;0;3343;22848
2023-06-22;11;15891;1946;2535;590;16100;13 299;10493;5442;477;6908;-44;271;0;3966;22848
2023-06-22;12;16388;2010;2141;131;16112;13 311;10899;5640;534;7237;-151;271;0;4162;22848
2023-06-22;13;16701;2003;2787;783;16377;14 141;11083;5551;584;6932;67;271;0;4078;22848
2023-06-22;14;16051;1950;3270;1320;16142;13 906;10365;5754;665;7146;-68;271;0;4267;22848
2023-06-22;15;15537;1910;3431;1522;15869;13 633;9931;5639;630;6982;-33;271;0;4158;22848
2023-06-22;16;15642;1908;3813;1904;16119;13 883;9799;5696;593;7183;147;271;0;4213;22848
2023-06-22;17;16096;1819;4603;2785;16760;14 524;9650;5274;546;6297;1172;271;0;3771;22848
2023-06-22;18;17198;1830;3392;1561;17617;15 190;11527;4480;477;4408;1191;271;0;2920;22848
2023-06-22;19;18662;1765;1988;223;17959;15 300;13311;3383;452;1863;1968;0;0;1793;22848
2023-06-22;20;19848;1723;1320;-403;17972;15 313;13993;2875;504;501;2980;0;0;1228;22848
2023-06-22;21;19666;1662;1869;207;18213;15 554;13685;2866;665;129;3115;0;0;1224;22848
2023-06-22;22;19345;1613;2800;1187;18499;15 840;13040;3100;964;0;3205;0;0;1467;22848
2023-06-22;23;18099;1449;4961;3512;18808;16 149;11188;3272;1238;0;3638;0;0;12928;0
2023-06-22;24;16370;1261;6357;5095;18890;15 529;9172;3332;1401;0;3867;0;0;11024;0
